"ncss","ccn","method"
"23","7","okio.RealBufferedSourceTest.operationsAfterClose()"
"11","5","okio.DeflaterSinkTest.inflate(Buffer)"
"13","5","okio.BufferCursorTest.writeSharedSegments()"
"13","5","okio.Utf8Test.sizeBoundsCheck()"
"28","8","okio.RealBufferedSinkTest.operationsAfterClose()"
"14","5","okio.OptionsTest.printTrieNode(StringBuilder,Options,int,String)"
"7","5","okio.DeflaterSink.DeflaterSink(BufferedSink,Deflater)"
"15","6","okio.DeflaterSink.deflate(boolean)"
"18","9","okio.DeflaterSink.close()"
"7","5","okio.InflaterSource.InflaterSource(BufferedSource,Inflater)"
"26","18","okio.InflaterSource.read(Buffer,long)"
"12","7","okio.InflaterSource.refill()"
"12","8","okio.SegmentPool.recycle(Segment)"
"9","6","okio.AsyncTimeout.enter()"
"23","11","okio.AsyncTimeout.scheduleTimeout(AsyncTimeout,long,boolean)"
"19","6","okio.AsyncTimeout.Sink$1.write(Buffer,long)"
"12","6","okio.AsyncTimeout.Watchdog.run()"
"15","7","okio.AsyncTimeout.awaitTimeout()"
"6","5","okio.ByteString.encodeString(String,Charset)"
"8","6","okio.ByteString.hmac(String,ByteString)"
"11","6","okio.ByteString.decodeHex(String)"
"8","11","okio.ByteString.decodeHexDigit(char)"
"11","8","okio.ByteString.read(InputStream,int)"
"14","8","okio.ByteString.toAsciiLowercase()"
"14","8","okio.ByteString.toAsciiUppercase()"
"13","10","okio.ByteString.substring(int,int)"
"2","5","okio.ByteString.rangeEquals(int,int[],int,int)"
"4","5","okio.ByteString.equals(Object)"
"12","8","okio.ByteString.compareTo(ByteString)"
"9","7","okio.ByteString.toString()"
"9","9","okio.ByteString.codePointIndexToCharIndex(String,int)"
"10","5","okio.ByteString.readObject(ObjectInputStream)"
"3","5","okio.Util.checkOffsetAndCount(long,long,long)"
"23","6","okio.SegmentedByteString.SegmentedByteString(Buffer,int)"
"15","8","okio.SegmentedByteString.rangeEquals(int,ByteString,int,int)"
"15","10","okio.SegmentedByteString.rangeEquals(int,int[],int,int)"
"4","5","okio.SegmentedByteString.equals(Object)"
"15","5","okio.SegmentedByteString.hashCode()"
"55","30","okio.Base64.decode(String)"
"25","7","okio.Base64.encode(String[],String[][])"
"13","5","okio.Segment.split(int)"
"12","8","okio.Segment.compact()"
"14","8","okio.Segment.writeTo(Segment,int)"
"15","11","okio.PeekSource.read(Buffer,long)"
"7","5","okio.GzipSink.write(Buffer,long)"
"19","9","okio.GzipSink.close()"
"9","5","okio.HashingSink.HashingSink(Sink,ByteString,String)"
"7","5","okio.Timeout.timeout(long,TimeUnit)"
"6","5","okio.Timeout.deadline(long,TimeUnit)"
"6","6","okio.Timeout.throwIfReached()"
"26","12","okio.Timeout.waitUntilNotified(Object)"
"32","18","okio.Utf8.size(String,int,int)"
"15","7","okio.Pipe.PipeSink.write(Buffer,long)"
"6","6","okio.Pipe.PipeSink.flush()"
"8","6","okio.Pipe.PipeSink.close()"
"11","6","okio.Pipe.PipeSource.read(Buffer,long)"
"21","12","okio.GzipSource.read(Buffer,long)"
"35","14","okio.GzipSource.consumeHeader()"
"15","8","okio.RealBufferedSink.close()"
"27","5","okio.Okio.sink(OutputStream,Timeout)"
"8","5","okio.Okio.sink(Socket)"
"18","12","okio.Okio.Source$1.read(Buffer,long)"
"30","5","okio.Okio.source(InputStream,Timeout)"
"8","5","okio.Okio.source(Socket)"
"9","5","okio.Okio.AsyncTimeout$1.timedOut()"
"9","5","okio.HashingSource.HashingSource(Source,ByteString,String)"
"19","5","okio.HashingSource.read(Buffer,long)"
"34","16","okio.Options.of(ByteString)"
"62","24","okio.Options.buildTrieRecursive(long,Buffer,int,ByteString,int,int,Integer)"
"16","7","okio.Buffer.copyTo(OutputStream,long,long)"
"21","8","okio.Buffer.copyTo(Buffer,long,long)"
"16","5","okio.Buffer.writeTo(OutputStream,long)"
"14","9","okio.Buffer.readFrom(InputStream,long,boolean)"
"8","5","okio.Buffer.completeSegmentByteCount()"
"14","7","okio.Buffer.getByte(long)"
"18","6","okio.Buffer.readShort()"
"17","6","okio.Buffer.readInt()"
"17","6","okio.Buffer.readLong()"
"41","19","okio.Buffer.readDecimalLong()"
"39","17","okio.Buffer.readHexadecimalUnsignedLong()"
"9","5","okio.Buffer.select(Options)"
"67","26","okio.Buffer.selectPrefix(Options,boolean)"
"18","10","okio.Buffer.readString(long,Charset)"
"12","11","okio.Buffer.readUtf8LineStrict(long)"
"47","20","okio.Buffer.readUtf8CodePoint()"
"12","5","okio.Buffer.skip(long)"
"49","20","okio.Buffer.writeUtf8(String,int,int)"
"24","8","okio.Buffer.writeUtf8CodePoint(int)"
"15","13","okio.Buffer.writeString(String,int,int,Charset)"
"24","27","okio.Buffer.writeDecimalLong(long)"
"10","8","okio.Buffer.writableSegment(int)"
"29","14","okio.Buffer.write(Buffer,long)"
"11","8","okio.Buffer.read(Buffer,long)"
"35","16","okio.Buffer.indexOf(byte,long,long)"
"35","15","okio.Buffer.indexOf(ByteString,long)"
"45","19","okio.Buffer.indexOfElement(ByteString,long)"
"7","10","okio.Buffer.rangeEquals(long,ByteString,int,int)"
"14","5","okio.Buffer.rangeEquals(Segment,int,ByteString,int,int)"
"9","6","okio.Buffer.digest(String)"
"12","8","okio.Buffer.hmac(String,ByteString)"
"26","15","okio.Buffer.equals(Object)"
"10","5","okio.Buffer.hashCode()"
"6","5","okio.Buffer.UnsafeCursor.next()"
"48","15","okio.Buffer.UnsafeCursor.seek(long)"
"41","13","okio.Buffer.UnsafeCursor.resizeBuffer(long)"
"20","9","okio.Buffer.UnsafeCursor.expandBuffer(int)"
"13","10","okio.RealBufferedSource.read(Buffer,long)"
"9","8","okio.RealBufferedSource.request(long)"
"14","9","okio.RealBufferedSource.select(Options)"
"11","6","okio.RealBufferedSource.readFully(Override[])"
"13","6","okio.RealBufferedSource.readAll(Sink)"
"12","13","okio.RealBufferedSource.readUtf8LineStrict(long)"
"9","8","okio.RealBufferedSource.readDecimalLong()"
"9","10","okio.RealBufferedSource.readHexadecimalUnsignedLong()"
"9","7","okio.RealBufferedSource.skip(long)"
"14","12","okio.RealBufferedSource.indexOf(byte,long,long)"
"11","8","okio.RealBufferedSource.indexOf(ByteString,long)"
"11","8","okio.RealBufferedSource.indexOfElement(ByteString,long)"
"12","13","okio.RealBufferedSource.rangeEquals(long,ByteString,int,int)"
"8","6","okio.RealBufferedSource.InputStream$1.read()"
"9","6","okio.RealBufferedSource.InputStream$1.read(int[],int,int)"
